"order_id","customer_id","order_purchase_timestamp","order_status","customer_city","customer_state","product_id","seller_id","price","freight_value","review_score","review_comment_title","review_comment_message","seller_city","seller_state","product_weight_g","product_category_name_english"
"2bd14036d2219176010c4c89aa4c9a19","380dc573dc0a5307da8e92e6f1edd891","2018-05-09 21:38:18",delivered,volta redonda,RJ,"4563095e06df1fa67de2eade86f4f01b","537eb890efff034a88679788b647c564",18.9,7.55,2,"","",rio de janeiro,RJ,100,furniture_decor
"2bdda5cf39975296883f9b09394d0dd2","2a5bfbf7cca5146d4d4032d11ed49556","2018-05-17 21:13:16",delivered,caieiras,SP,"1b14ba724d4ad3094f074ca9b36aae05","8b321bb669392f5163d04c59e235e066",12.9,7.39,2,"","",sao paulo,SP,1400,electronics
"2c06e4f488be0af43964ad30b123034e","292d8563fc70947dd2010aa36b726cdc","2018-05-11 13:54:07",delivered,maceio,AL,"5fe986940fc67df6769cf784fb063395","1838dd9b8977065acf51d95e0053ea7a",29.9,22.85,2,Ótimo ,"Protudo chegou em ótimo estado de conservação, e antes do prazo!",belo horizonte,MG,150,computers_accessories
"2c0f54723f8c8cc17f32514c2cce9449","428a06c273e1ad93a856ee33f7febd14","2018-08-19 16:28:17",delivered,belo horizonte,MG,"3aa3fb2fdb16c7383879e48a574fc8ab","31344c16881c08a8a72c6d2eb29918c1",269.9,59.9,2,Recebi antes do prazo,"",uba,MG,11850,furniture_decor
"2c1c76b055716216ebf282a6e2b7d18c",b0aa4e154cca1e3ce961c7267e5b975d,"2018-05-02 20:17:10",delivered,nova europa,SP,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,119.0,17.6,2,"",Parabéns pela seriedade da targaryen. ,ilicinea,MG,6550,computers_accessories
"2c35f7790c51f8cc8e66365315d91929","41b8ed78b252f230f2ba8ff26d8881b8","2018-08-21 19:13:36",delivered,cotia,SP,ddcdacf74586b9dd116c64a5ae448f23,ce616e1913288884e7742faac9d981db,37.5,9.0,2,"","",cotia,SP,900,auto
"2c4332bcf4179d16ad05541d8ddb7f58","457aeeec2a336c2fb6d7d4c8b28e621c","2018-05-21 12:30:23",delivered,cacador,SC,"89321f94e35fc6d7903d36f74e351d40","16090f2ca825584b5a147ab24aa30c86",27.9,12.94,2,"","",atibaia,SP,150,food
"2c610c4cfabedaa397223d33eb6ca9d1","6e895e6ca85e773b3107ce38225fc4a2","2018-05-08 13:31:51",delivered,brasilia,DF,"1164c17af70425821f88bfbdc9e907a3","2d50d6282f8aa2257819a77bfaa0efe0",50.0,18.23,2,"","",ibitinga,SP,550,baby
"2c6a443a179d58ca22cbb911e1aec4fb",acf8ca57c25914876742d5dfe72aa44c,"2018-08-10 09:20:02",delivered,guarulhos,SP,a7bd5cdf5ec9debc822d3d64b5c4a80f,"36890be00bbfc1cdb9a4a38a6af05a69",68.8,11.5,2,Muito bom!,"",osasco,SP,1250,toys
"2c6fdda09fe92a0d4909b941e62fd790","39330c89e6e537b6e6698d805576e36b","2018-08-13 21:26:40",delivered,recife,PE,"02851253400fd18410f8eb4369cff9e1",cb6c9f5888a7a090c75beaf615925792,114.9,44.72,2,Ok,Tudo ocorreu bem e chegou antes do prazo.,vila velha,ES,3900,garden_tools
"2c76644ebdca47aa2d980e3b2714af13",b4467cd694e953f5a158868b25b78240,"2018-04-17 15:12:46",delivered,goiania,GO,"55b8781171d27966e82ed1faa77a4c7a","1e8b33f18b4f7598d87f5cbee2282cc2",159.9,22.2,2,"","",sao paulo,SP,3800,bed_bath_table
"2c7f73bf1d90525ec774ff8806274d55","3724c2a26e137c48b8d5d08fe333f5c4","2018-05-17 14:22:43",delivered,sao jose dos campos,SP,"06b3951f1930297079eeae756ce88cf8","903037660cf848a717166eb7a06d616e",45.99,8.29,2,"","",sao paulo,SP,500,garden_tools
"2c7fb42aff5feaa5cbbab17158eafda4",d77424b83cb49f6905db2e0679c55353,"2018-05-17 20:06:23",delivered,sao bernardo do campo,SP,"07a5fb04bc32fff7f9bb683e5dac80ab","31da954dc0855f2495c6310f70a2f931",59.0,7.71,2,"","",araras,SP,350,health_beauty
"2c8bf07fcf5c57d898ff1797efa33379","3fd171b35b40e2251a46796b89d4466e","2018-07-27 19:05:14",delivered,campina grande do sul,PR,a72c3f9fbd717831d5ec534cc276f126,a425f92c199eb576938df686728acd20,21.9,7.73,2,"","",curitiba,PR,150,housewares
"2cbfb1f20f907bcb72718d2aee607df0","5ada8309f16872ff8299682461e7ee57","2018-07-23 15:34:16",delivered,alto boa vista,MT,"3c4e3782469a0f1ac459dc6c47ebef31","39c763cca83e654764b7a4a650fb9b7c",69.0,22.41,2,"","",goiania,GO,500,sports_leisure
"2cd2c33cd5532a92a508168bd185dac4","7db5588210cbd4f7467cddfd99cca18b","2018-05-09 14:15:19",delivered,pouso alegre,MG,d6c0cf7f61cc2a5daa3a86d91d00497e,"6d66611d7c44cc30ce351abc49a68421",66.9,13.83,2,"","",sao paulo,SP,500,musical_instruments
"2cd938176e6aaa529800d96e692e9c6b","67a3c95ffc4184739559faccab4612e0","2018-08-05 20:20:16",delivered,francisco morato,SP,"060e9bdedfae37724dbce0b3270d76ae","6560211a19b47992c3666cc44a7e94c0",45.0,7.58,2,Ótimo produto,"Produto muito bonito, chegou antes do prazo recomendo.",sao paulo,SP,200,watches_gifts
"2d0c276009e7c4b59939c3289b5b055c","7c0900292bf1574159e9d7f04ff3aa19","2018-05-12 17:16:37",delivered,colatina,ES,"36bd3e4daa4604d112f17dccd24ee59e","562fc2f2c2863ab7e79a9e4388a58a14",39.99,18.23,2,"","",campinas,SP,150,telephony
"2d21065be26736159d37305af015d63c",bc54266131e8deb8c73bd11b883f0f86,"2018-06-30 20:27:51",delivered,salvador,BA,b950ee33f8e898131a41a874f72055dc,eeb6de78f79159600292e314a77cbd18,459.0,59.98,2,Excelente!,Não sei informar porque foi presente,lages,SC,1050,garden_tools
"2d26e963bdb342dbdae1fad7ad2ea511",d02dd1824902a30960455283214432b0,"2018-08-14 12:35:00",delivered,santo andre,SP,ab94356394683706626f737b7c135ae1,bd4431c1a8dfa744b59e1e2a8bc99b9e,139.9,110.67,2,"","",rio de janeiro,RJ,27050,health_beauty
"2d2e008f58649a2e2e37304de7fa1ebc","159b87ea31606350ad0ec0ce82bcc854","2018-07-30 17:41:09",delivered,sumare,SP,d5a4980e7e4a143e8d1bff13df09aefa,"4869f7a5dfa277a7dca6462dcf3b52b2",259.9,14.48,2,"","",guariba,SP,370,watches_gifts
"2d3b451fae025eca7a05641e05e452bb",d33885da5770ce864e8c39b0e8e5dcd6,"2018-07-23 12:35:34",delivered,florianopolis,SC,"508f0e9cc116910a45a3d133491a929d","411f3b52d857390502ee4e4d5ceabc2d",26.25,16.37,2,"","",ribeirao pires,SP,600,construction_tools_construction
"2d7242fbb71116bf37dbca71205bc157",a8540ef4631d9b05f5fad9f374f0a349,"2018-06-02 20:35:09",delivered,barueri,SP,c80c377f9c43421aa6ed91b1259c0bf3,dee656f0f566ed1aa85bd137c943f08f,44.9,12.79,2,"","",cruzeiro,SP,338,watches_gifts
"2d7259ea0267605a75c5d2a55c1470bd","77ab23539f45150a72717fc95ef3e503","2018-07-25 19:46:33",delivered,santo andre,SP,"55b71bf300a2765a382eaec566df531f","54a1852d1b8f10312c55e906355666ee",79.99,9.31,2,"","",santa barbara d'oeste,SP,3400,sports_leisure
"2d776245a3529fd575b20e7bdee51fc6","165e050c48ead27b2f840a909463e6cc","2018-06-11 11:35:34",delivered,blumenau,SC,"76175ac01298ca4e3db29f07a0a33978",bbf4a892cac7b82422baa711dffb8997,70.0,35.34,2,"",Produto lindo.Minhas gatas adoraram.,curitiba,PR,65,pet_shop
"2d7a8c97e529d66fad6f5eef0f44d6a4",e827d6d66034a4a1dd0cdff18f7c372c,"2018-04-19 22:37:19",delivered,piracanjuba,GO,"21767347dfdabbe42b3ca5846a4cdb48",d921b68bf747894be13a97ae52b0f386,299.0,23.8,2,"","",formiga,MG,277,watches_gifts
"2db89d0e7f0dc38ccf1374a6c51b5b7d",fd2767fd04a34f7fe8b2ebb51f86c535,"2018-06-18 23:49:55",delivered,sao jose dos campos,SP,af2d506fb01b724e03591349ad36b67e,"4b9750c8ad28220fe6702d4ecb7c898f",48.9,9.47,2,"","",limeira,SP,600,baby
"2dc5825eb69b865a9c9b8fbfa69c340d","9a0f9aa98b8176aa96732ecc86f540ea","2018-07-17 13:19:56",delivered,itobi,SP,"667eb888c47a21cb0cf296deb4eb57aa",b56906f7fd1696e043f1bcce164c487b,23.1,12.82,2,"","",echapora,SP,337,health_beauty
"2dc82d1bd19ac194b91db9b17adc5a62",aeb39899f743c5f0c51f233e3ed21b0e,"2018-08-17 22:06:01",delivered,guapimirim,RJ,"56ed53afb0d6ef2c843df74a4c1b573e","6860153b69cc696d5dcfe1cdaaafcf62",199.99,45.2,2,"","",capivari,SP,5850,construction_tools_construction
"2df6cb09f0e8e22d0a5a5821ea65556c","1e1cd2b9f6e858d7e193700a47302cad","2018-07-05 00:35:45",delivered,lencois paulista,SP,fbce4c4cb307679d89a3bf3d3bb353b9,c33847515fa6305ce6feb1e818569f13,149.0,44.84,2,Muito bom,"Excelente produto, adorei as mercadorias.
",brusque,SC,6550,bed_bath_table
"2dfec57a2eeca47759f1bc36f72fd96b","85b0efda75c7b15c684d13e4f0792ce4","2018-05-14 15:06:56",delivered,potengi,CE,f50df9b142a624bf4c4d8495489a207e,de23c3b98a88888289c6f5cc1209054a,149.99,43.11,2,Ótimo! ,Boneca original em perfeito estado.,sao paulo,SP,600,toys
"2e120d53ec1baa3432c6af11aa2b930c","9ae3d63d920443417fbefb4e2a03f45a","2018-04-24 23:16:07",delivered,teresina,PI,"422879e10f46682990de24d770e7f83d","1f50f920176fa81dab994f9023523100",53.9,0.0,2,"","",sao jose do rio preto,SP,1550,garden_tools
"2e1b96bb2d8b0ca7e4a6c3d0c15d68a3","7aa6b791c1e47633122b949ed9d51b83","2018-07-01 16:31:48",delivered,pelotas,RS,"3fc00af0f0a8d4ac2933d3900416c977","7a241947449cc45dbfda4f9d0798d9d0",99.0,47.35,2,"","",jacutinga,MG,2000,air_conditioning
"2e1d942dd860482d56fb7b9e9f507cc0","2fb45b4ae0e65e987cd6d8a5a01964cd","2018-07-03 14:23:02",delivered,serra,ES,"45e967683e7292b195609137fadaf2fe","6a8b085f816a1f75f92dbac6eb545f8f",49.9,18.45,2,"",Muito bom!,bebedouro,SP,100,auto
"2e262f84377397dbc00ac6781ccc1c8b",b74dfd116a5b4a0eaf8b92641a5a139d,"2018-07-25 21:21:12",delivered,rio claro,SP,"21767347dfdabbe42b3ca5846a4cdb48",fa1c13f2614d7b5c4749cbc52fecda94,348.9,10.6,2,"","",sumare,SP,277,watches_gifts
"2e355f2c21d0eadf3b8202cb969363c7","567edfb9219ec706653d253ba2759119","2018-05-30 23:21:36",delivered,barbacena,MG,eb54d6afabdf1f96c248b81dec8f180f,"7299e27ed73d2ad986de7f7c77d919fa",149.99,14.17,2,Excelente,"",araguari,MG,175,consoles_games
"2e3d25ae760b48fda536f1be145cab46","84ef121a9470fb9e16993839231c66d3","2018-07-31 20:20:40",delivered,cataguases,MG,d10a774b4598f38e0313d45db68008eb,"5d76d80a2f5f39c891b996a1bf4c9853",149.9,19.15,2,"","",sao paulo,SP,350,electronics
"2e3d2ade3d9a549848f6a576ae8f9da2",f08339cfb2ba529657df3cbd1d94e895,"2018-07-25 13:05:52",delivered,cariacica,ES,"8edf8f0889f2cf40d743f3b983aebd3b",e2c92f9c1c7746d899d18f2e158bbff7,177.0,24.04,2,"","",sao jose do rio preto,SP,1700,auto
"2e4c4387b32b9c80b5006fc2db046dca",c0d816efaa1ae8616fddfaab7bf18c76,"2018-07-28 14:44:16",delivered,passo fundo,RS,d078d453361cd47a1041bf9a20a92774,"89ad3263c0931c47f976d7c5778e60f6",178.9,27.55,2,"","",sao paulo,SP,8450,baby
"2e85393d4ab82c2f5b44528d8a551606",bc07e86d2726e37a4ac4284e93f89d51,"2018-08-16 13:37:30",delivered,anapolis,GO,"2b4609f8948be18874494203496bc318",cc419e0650a3c5ba77189a1882b7556a,79.99,18.66,2,Muito eficiente,"Gostei muito da rapidez da entrega do produto, do atendimento eu indicaria sim.",santo andre,SP,250,health_beauty
"2e95196ae337c5a2956c332bb1fc0a7a","2b9b0a1c181f767e11f646be504aa858","2018-06-26 13:37:09",delivered,sumare,SP,"7088744b00831b410bd17716cb578f39","41b14765bd56c8ad10971074380f9c0c",34.5,8.99,2,"","",santo andre,SP,1013,computers_accessories
"2e9f87abd0b9cb4737c51a8ed7a4097d","23a678fd737e94b4354c50247e843cbb","2018-06-13 20:49:57",delivered,porto feliz,SP,"91e27b33eee803b0d1f97e4d3910b75d","1e26c56af8d48424e1df0140a2401f83",199.0,14.97,2,Rocomendo,"Produto entregue dentro do prazo e sem avarias.
Recomendo.",jaguariuna,SP,800,construction_tools_construction
"35b5262480e3a45052ad1b8070395e36",cfb5d52b65936738f2dc936f15369010,"2018-05-14 12:36:50",delivered,sao carlos,SP,c6bc6e6265a9e3e202b0e843c983e77f,"1835b56ce799e6a4dc4eddc053f04066",55.99,12.83,2,"","",ibitinga,SP,950,bed_bath_table
"2eb63f75718e0a133e1a6c7d14375025","1712b3a131430bc9e53dcba7adcfc282","2018-05-29 10:46:58",delivered,suzano,SP,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,50.9,7.87,2,"","Produto excelente, chegou rapidinho, recomendo vendedor. ",salto,SP,350,housewares
"2ebeaae6b3c969c7f5474e8f736bc33a","7c048d504a6cd5c838c119b9a5837669","2018-07-09 08:08:23",delivered,ribeirao preto,SP,cf857bce01d442bb8631a548a4432def,"271c58a1d139c45eaf3316107c6d3a3b",140.0,15.29,2,"","",sao paulo,SP,1533,baby
"2ee3ac9eae989dd8029015f1cb956021","3776a22e0579b156f6c7664e0a9b640d","2018-08-23 14:21:50",delivered,francisco morato,SP,"1b37262ebd1307a6c9aab9aca8584e76","6061155addc1e54b4cfb51c1c2a32ad8",735.0,16.17,2,"","",campinas,SP,1300,pet_shop
"2ee6def4881e350b9ebc0f96b08cdac0",b486f1603eb026a5be2e007761fd803a,"2018-05-11 08:42:16",delivered,piracicaba,SP,a322cb898d31adbe4a4de692f4bc0276,"218d46b86c1881d022bce9c68a7d4b15",148.0,15.13,2,"","",ribeirao preto,SP,1200,sports_leisure
"2ef2818bc1477c39bc32b093812b85e8","1c436aa3c85f978a78df59eaca01ede3","2018-05-28 14:33:54",delivered,brasilia,DF,d7423500e1911ba5972c229b2fb974ca,"7299e27ed73d2ad986de7f7c77d919fa",90.0,18.51,2,"","",araguari,MG,175,consoles_games
"2efd11439a203a20e9a473a10a2c18f1","89cb8fae9cb1735dc8a51c2b6ef5c80b","2018-04-22 09:56:24",delivered,florianopolis,SC,c4332b2ff3cde1b0c62f5b9c8ae84bdc,"455c5640e8c5bd1b2ee85c0158f85727",749.9,18.51,2,"","",luiz alves,SC,1650,musical_instruments
"2efdc67dc7c8303d759f24ebbf9d2ef7","3afdfbe97490e2de65689bd2ea60238d","2018-08-11 13:15:14",delivered,sao jose,SC,d5280433d80f1eadab87e60292691602,"26d6bbee02420494d471c9f6436929c0",33.4,15.33,2,super recomendo,Entrega super rapida,curitiba,PR,100,auto
"2f248593ccadf252a08dc725c7ac467e",f9b34051f09f85c1b208ce8cb3cebcc1,"2018-06-14 11:19:09",delivered,alfenas,MG,"5e3b4b17383b90a3129e552bd71bf2b8","516e7738bd8f735ac19a010ee5450d8d",82.0,23.37,2,excelente ,"Tudo ótimo o produto, a loja parceira e a entrega. Vou comprar sempre.",rio de janeiro,RJ,1450,health_beauty
"2f303d04434f764d1c1dbaed0caf2e3e",e25325f0871a9bc34095834bdc231e29,"2018-05-13 00:10:02",delivered,primeiro de maio,PR,"25ce0807224644a6afe590a392c237b3","2156f2671501a81034d7d07f217609d0",329.9,28.39,2,Bom,Ok,sp,SP,8450,garden_tools
"2f3e82f47fffb5e28d966cb7dde890e8","16c373333b2805831b9b08896f408126","2018-05-15 17:55:22",delivered,varzea paulista,SP,"706b14052b57d3bc3b9eb631ac7ab443",a938325a4b357fd23a6a4d5bb126408e,49.0,18.23,2,"","",nilopolis,RJ,450,auto
"2f4545bda1b1c794a9a35a3fbe4257ba",d436bce514752338004b26a232f21008,"2018-05-16 13:47:51",delivered,cristina,MG,"7b31b39ebebeb8282009c48e5587b1d0","7a67c85e85bb2ce8582c35f2203ad736",94.99,23.24,2,"","",sao paulo,SP,1900,baby
"2f4912b4871e8127d9932edd5a1ae62e","7f386e66390fd2b7cd15ebe5c7c52cf7","2018-07-15 23:31:54",delivered,sao jose dos campos,SP,c396b0ef5d5f699bd4a5a13e2878b7f8,"750303a20e9c56b2a6bc45cdce0b897d",129.0,43.18,2,"","",goiania,GO,1710,small_appliances
"2f508dcfe7fed8d13639afe310df65ab","50c78c4b3b336807891817726f2c318b","2018-07-25 13:54:32",delivered,cuiaba,MT,"25e2023ed83352bde98dc1490d14c3d8",ff1fb4c404b2efe68b03350a8dc24122,99.0,17.62,2,Ótimo ,"",mogi das cruzes,SP,887,toys
"2f63fa144638f7ade6cb643585538161","4fd530fb0a2670c2016db3210471fc7d","2018-07-23 09:53:53",delivered,vacaria,RS,"9739d07ec835e1c66eedb9a6df402bd5",ce69a8021d18961dd2a40269b7c2c293,91.9,19.83,2,"","",curitiba,PR,900,cool_stuff
"2f83040c67a949dd65bb0c6489fab3b2","1de30f750d52014cba4852ebfff5902b","2018-05-30 14:49:26",delivered,presidente prudente,SP,a45af86c4a7948f5fabbb5b0132475cd,e63e8bfa530fb16910dd6956e592bb81,28.9,12.79,2,otimo,"",guarulhos,SP,300,housewares
"2f9615837f509124f0c936dbd93855ac","15357da0aa538a1e5efabe63f0d71095","2018-08-08 10:25:10",delivered,campinas,SP,d1b1a0e78589ee89279d0be1e4a8b905,"8a432f4e5b471f8da497d7dc517666e2",69.0,14.79,2,super recomendado,superou minha expecyativa,presidente prudente,SP,1500,bed_bath_table
"2f9e8d64d770c904151499dd92659043",d44c7e6687e65f6232ac9fdf73dd3b66,"2018-05-17 16:40:12",delivered,juiz de fora,MG,aca2eb7d00ea1a7b8ebd4e68314663af,"955fee9216a65b617aa5c0531780ce60",69.9,0.0,2,"","",sao paulo,SP,2600,furniture_decor
"2fce099f5a86120f303904a36cf648bf","230a6236a85c6bc9056d03b13e40346f","2018-06-11 12:57:32",delivered,santos,SP,"8994237d820597beb5dc3cd977f6bbd5","257e61d3251fb5efb9daadddbc2cf7ca",479.0,27.29,2,"","",apucarana,PR,8250,baby
"2fe2b3f315aee60c3f8f15af8d3e0ab6",e5dc189e17c8e7a8830dcde5a05e5a7a,"2018-06-04 20:47:59",delivered,louveira,SP,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,119.0,57.09,2,"","",ilicinea,MG,6550,computers_accessories
"2fe782855de414d2c2c51fcdb1437e3c","626a0f18050903535ecf8e312a5c028f","2018-08-01 07:13:41",delivered,petrolina,PE,e59f9160ef2e37fd48efdb84a4c30126,d6b1ce66b035a475f00c017792ff9769,113.3,39.06,2,"",PRODUTO DE ÓTIMA QUALIDADE CHEGOU BEM EMBALADO E DENTRO DO PRAZO .,salto,SP,1050,furniture_decor
"2ff28727dd7a3cbb51cf9b8053a7103a",a96aebd402f8c5f3993d287efb9154a5,"2018-07-01 10:57:04",delivered,jaboatao dos guararapes,PE,a0686391b9b79dbfb9577555719ec45e,cfd7ddab722b902f7ac5b5f3ba6d723d,299.0,102.2,2,Excelente serviço!,"Chegou antes do prazo, muito bem embalado em perfeita condições.",contagem,MG,26950,housewares
"303eb5cb4d788bba757d3b0a2aa5f270","7be913d53481da4195609f9dc1ea373d","2018-07-23 12:55:14",delivered,sao leopoldo,RS,a009a84a95de59e574851aef710ee0f3,d91fb3b7d041e83b64a00a3edfb37e4f,29.9,18.31,2,"","",praia grande,SP,100,home_appliances
"305bdb8167732cc44914e064834f8e1c","9e08d3d12c8694671a52867c2b9bb224","2018-07-06 18:21:45",delivered,taboao da serra,SP,"7166b2d3c09b93e04279029b28c498e4","5cf13accae3222c70a9cac40818ae839",99.9,19.89,2,Excelente,"Adorei e os bichinhos também, super prático e higiênico.",patos de minas,MG,850,pet_shop
"3064071cf67a2cc381cd53b13055eac5","931bfab7036f6763dc1bdf6e2696e08b","2018-08-28 21:56:12",delivered,petropolis,RJ,"15de022edf1005363381e66bed514528","537eb890efff034a88679788b647c564",19.9,7.56,2,"","",rio de janeiro,RJ,100,furniture_decor
"30727429f8337a76c80a10e0540ce073",adba6d1c777cd469f601d55fb66932ec,"2018-06-18 22:44:39",delivered,sao carlos,SP,"73bcea88583002fe12b7399af4ae60da","4869f7a5dfa277a7dca6462dcf3b52b2",119.9,13.5,2,Super recomendo. ,"Ótimo produto, entregue antes da data prevista.",guariba,SP,459,watches_gifts
"30837e97d6e552e25ee411c7365bdbcd","8638b28024054f46722ade334452c048","2018-07-15 19:50:22",delivered,sorocaba,SP,"76c73618750ec1718b6f51a96c498f93","709e16e2b25c7474d980076c6bfc4806",229.0,15.18,2,"","",birigui,SP,575,health_beauty
"3090dd6007fdfb9b78972782cb7cfbd1",dce33dfaf44a90e82481892c82729efe,"2018-05-14 09:13:03",delivered,palmeira,PR,"89321f94e35fc6d7903d36f74e351d40","16090f2ca825584b5a147ab24aa30c86",27.9,12.94,2,"","",atibaia,SP,150,food
"30940f8c9494bf01d1cc3ab7b583ed09","06d84b87eab06a1cd1b6ccefa8836f1f","2018-04-27 15:20:46",delivered,uberaba,MG,bd2128c3d2188ccb151b12d129ee264a,"0bae85eb84b9fb3bd773911e89288d54",63.72,31.1,2,"","",itajai,SP,1700,housewares
"30b3bd0e05a2c3cb7022f019e9798a57",f6a7ff431d7ed9734bde2600bff37a2f,"2018-07-02 21:17:58",delivered,barueri,SP,"3f1361100ad34281edf04ce745f62b89","0241d4d5d36f10f80c644447315af0bd",249.9,35.83,2,"","",curitiba,PR,8400,furniture_decor
"38e56e4a15bae88b8f5115849c500e77",c6326604c234a96928cd7f255f358978,"2018-05-04 16:32:18",delivered,brasilia,DF,bfae0d55eef43da69474aadac456cbe4,"4d6d651bd7684af3fffabd5f08d12e5a",175.0,19.11,2,"","",jau,SP,300,sports_leisure
"30c3c6388d83af1e5d2919082f177a66",b46989bc8ae3f4c80f08e9117a3f3d5b,"2018-08-06 17:38:40",delivered,sao jose do rio preto,SP,b91b2431ca8a681073c72cab18054e6e,a416b6a846a11724393025641d4edd5e,239.5,15.99,2,entrega rapida,Ainda nao usei o produto...mas o atendimento foi otimo!!!,sao paulo,SP,1200,health_beauty
"30df6364a7029642408b5fbf8556ef21",b134ccc99df2d517b2d8bc9455ea7a2c,"2018-08-02 20:58:17",delivered,marilia,SP,a7216be504e1ff211b67479ab193a552,a2e874074c877c5a05abae80ad6e488f,69.9,21.13,2,"","",sao jose do rio preto,SP,5200,housewares
"30ef7c120f099b71e0e0eae30f95c954","45ea718c3e7fb98d483c4a66455db9ce","2018-07-20 20:12:54",delivered,barra do pirai,RJ,"4b7abf05291c02396d0c60ed5e03e2a9",edb1ef5e36e0c8cd84eb3c9b003e486d,107.65,18.61,2,super recomendo,"compro sempre, gosto das lannister",teresopolis,RJ,2100,health_beauty
"30f1c325f7c1c138e27a82ba984ee5bc","30b5c881869a4f616fc0824e06f641de","2018-07-02 23:55:31",delivered,anastacio,MS,"3ecfdbaf8e32624c343f9e845cdfeec6","2ff97219cb8622eaf3cd89b7d9c09824",29.9,19.4,2,Recomendo,Chegou antes do prazo estipulado. Produto muito bom.,salto,SP,650,sports_leisure
"30f757bf1610a35332de6044caf5fd2a","4eb0e95d514bcd1758cee54714353cda","2018-04-26 12:54:05",delivered,banabuiu,CE,f9a508234fed38c95437c5a16b847774,"522620dcb18a6b31cd7bdf73665113a9",79.0,60.61,2,"","",cascavel,PR,250,consoles_games
"30f787b535ed54e933946a6da76246fd","6318d5dbc7a0bcd4f0d7433daba1dcba","2018-04-27 15:42:37",delivered,votorantim,SP,"4fe644d766c7566dbc46fb851363cb3b",c31eff8334d6b3047ed34bebd4d62c36,99.99,12.03,2,"","",salto,SP,1700,art
"30f953550693db6ca376d49de5533bd1","7f2d6684ea8983e7091e92f795e17af6","2018-04-24 21:07:06",delivered,porto alegre,RS,"7deb3aeb864ba8e77c6db5baac8dae5f","8b321bb669392f5163d04c59e235e066",35.9,15.23,2,"","",sao paulo,SP,275,air_conditioning
"310e89c32f0c576eb9e50723c1c23e19","551f65d9a0bd47db036ed3b52149c3f2","2018-05-05 18:56:01",delivered,duque de caxias,RJ,b62c4aeee36fc51b2bd7fa2e5c3268b2,d624126b9206f595fb3fbb6ba03b28a8,339.0,20.3,2,"",Cliente 100% satisfeito,curitiba,PR,1350,auto
"3110fc0996c37031e67f3d28cd9b854c",b798ed6095f45336ec47d8709b987d43,"2018-08-19 14:42:15",delivered,rio claro,SP,"84dacba9d49f304ee015bc094083df20","32b8764b4ef628b53608fc34011fcc13",395.0,133.52,2,"",Otimo,lages,SC,16300,housewares
"311251ba5bfaf2e67111e56ddee44f14","4405d7268b1646ad195df880a70dc5da","2018-08-06 18:48:17",delivered,santo andre,SP,"7b813bcc93ea73f063db20ce6c3911c4",fe2032dab1a61af8794248c8196565c9,288.0,10.18,2,"","",campinas,SP,537,health_beauty
"311eb3425fa63439e2f9bba0d60d8768","8d0c69a20b7069397a53a0c2f6ea4c0c","2018-08-15 10:17:16",delivered,osasco,SP,"157ee978f4fcdf8984b0bb33a6687fde",e9779976487b77c6d4ac45f75ec7afe9,34.0,9.55,2,"","",praia grande,SP,650,drinks
"31387068a4e9c19d93f6e8b13853bc46","09714b907f40049ef6c7e0db105e5fa8","2018-07-28 19:53:30",delivered,franco da rocha,SP,"5233802c90651b80bc4ed98158a68823",eaf6d55068dea77334e8477d3878d89e,17.0,7.39,2,"","",sao paulo,SP,150,auto
"314e4546a237e634908a80f2cebdf0fc","643d8b19a93dbb1b79aaf13c9b0b351c","2018-06-04 17:21:08",delivered,santa maria,RS,b0961721fd839e9982420e807758a2a6,"1f50f920176fa81dab994f9023523100",49.9,26.43,2,"","",sao jose do rio preto,SP,1850,garden_tools
"31626e2772bff2ffd92d111582296642","73af52d65a69354b66b26499445017d5","2018-06-10 18:51:37",delivered,santo andre,SP,"27855ab0b06ec76e035b2df0aefb5f39","2528513dd95219a6013d4d05176e391a",49.0,11.15,2,ótima,super indico... entrega super rápida...,osasco,SP,900,bed_bath_table
"31663706a4dce48b09b134795a339baf","6669053672dc47efcec868e07443ee37","2018-06-16 20:30:14",delivered,campo grande,MS,"2f13d1dc8b4e1d9d8027be50339546a9","1025f0e2d44d7041d6cf58b6550e0bfa",105.0,18.54,2,"","",sao paulo,SP,2650,furniture_decor
"317e0cc749ea443d1b14522905d44dbd",c5982a46e1e7c7ae0cf888263ffbdd4f,"2018-06-09 13:19:56",delivered,santa luzia,PB,"358d37dd53f3e05e0210a3ca3d953aca","85d9eb9ddc5d00ca9336a2219c97bb13",38.9,50.85,2,"","",belo horizonte,MG,200,computers_accessories
"317e2a850e41487363a134bb3369262b","634df8e0e275262ab76a3d15a07ddbac","2018-08-14 06:34:28",delivered,simao dias,SE,"2ff17002562478fb03cd44f09e7ca51a",fa1c13f2614d7b5c4749cbc52fecda94,228.8,52.32,2,"","",sumare,SP,283,watches_gifts
